date,experiment_name,sample_name,test_type,water_content,sand_name,sand_pct
2020-09-06,Quickcrete_Cu_Casselman,1,LL,0.28181556518326173,low_Cu_Quickcrete,0.15
2020-09-06,Quickcrete_Cu_Casselman,2,LL,0.26410964935584014,low_Cu_Quickcrete,0.2
2020-09-06,Quickcrete_Cu_Casselman,3,LL,0.20999342358248624,low_Cu_Quickcrete,0.45
2020-09-06,Quickcrete_Cu_Casselman,4,LL,0.30219808748957355,low_Cu_Quickcrete,0.066
2020-09-06,Quickcrete_Cu_Casselman,5,LL,0.18476779231307924,low_Cu_Quickcrete,0.55
2020-09-06,Quickcrete_Cu_Casselman,6,LL,0.177371240545599,low_Cu_Quickcrete,0.6
2020-09-06,Quickcrete_Cu_Casselman,7,LL,0.3010285853504169,low_Cu_Quickcrete,0.1
2020-09-06,Quickcrete_Cu_Casselman,8,LL,0.14322623007959365,low_Cu_Quickcrete,0.725
2020-09-06,Quickcrete_Cu_Casselman,9,LL,0.16854716457456065,low_Cu_Quickcrete,0.625
2020-09-06,Quickcrete_Cu_Casselman,10,LL,0.14178567271549505,low_Cu_Quickcrete,0.7
2020-09-06,Quickcrete_Cu_Casselman,11,LL,0.26186624125119967,low_Cu_Quickcrete,0.25
2020-09-06,Quickcrete_Cu_Casselman,12,LL,0.15345099363220838,low_Cu_Quickcrete,0.675
2021-01-10,Quickcrete_Cu_Casselman,13,LL,-,low_Cu_Quickcrete,0.775
2021-01-10,Quickcrete_Cu_Casselman,14,LL,0.24939506404808268,low_Cu_Quickcrete,0.3
2021-01-10,Quickcrete_Cu_Casselman,15,LL,0.1665649457397725,low_Cu_Quickcrete,0.65
2021-01-10,Quickcrete_Cu_Casselman,16,LL,0.18386010413574605,low_Cu_Quickcrete,0.575
2021-01-10,Quickcrete_Cu_Casselman,17,LL,0.22650238528039976,low_Cu_Quickcrete,0.4
2021-01-10,Quickcrete_Cu_Casselman,18,LL,0.24220808300839597,low_Cu_Quickcrete,0.35
2021-01-10,Quickcrete_Cu_Casselman,19,LL,0.20027261758596418,low_Cu_Quickcrete,0.5
2021-01-10,Quickcrete_Cu_Casselman,20,LL,-,low_Cu_Quickcrete,0.8
2021-01-10,Quickcrete_Cu_Casselman,21,LL,0.1421766727568911,low_Cu_Quickcrete,0.75
2021-01-23,Quickcrete_Cu_Casselman,22,LL,0.2572916164288879,high_Cu_Quickcrete,0.3
2021-01-23,Quickcrete_Cu_Casselman,24,LL,0.18503757261816223,high_Cu_Quickcrete,0.6
2021-01-23,Quickcrete_Cu_Casselman,23,LL,0.19579344398258358,high_Cu_Quickcrete,0.55
2021-01-23,Quickcrete_Cu_Casselman,25,LL,0.1410017412578158,high_Cu_Quickcrete,0.775
2021-01-23,Quickcrete_Cu_Casselman,26,LL,0.13804191857309045,high_Cu_Quickcrete,0.75
2021-01-23,Quickcrete_Cu_Casselman,27,LL,0.29734223207630905,high_Cu_Quickcrete,0.15
2021-01-28,Quickcrete_Cu_Casselman,29,LL,0.2710215771491068,high_Cu_Quickcrete,0.25
2021-01-28,Quickcrete_Cu_Casselman,30,LL,0.20729520071841695,high_Cu_Quickcrete,0.5
2021-01-28,Quickcrete_Cu_Casselman,31,LL,0.15207530913554163,high_Cu_Quickcrete,0.7
2021-01-29,Quickcrete_Cu_Casselman,34,LL,0.24540661849839018,high_Cu_Quickcrete,0.35
2021-01-29,Quickcrete_Cu_Casselman,35,LL,0.18857488484822676,high_Cu_Quickcrete,0.575
2021-01-29,Quickcrete_Cu_Casselman,38,LL,0.13496090571174202,high_Cu_Quickcrete,0.8
2021-02-02,Quickcrete_Cu_Casselman,39,LL,0.17501105147131496,high_Cu_Quickcrete,0.625
2021-02-02,Quickcrete_Cu_Casselman,40,LL,0.28219983345758126,high_Cu_Quickcrete,0.2
2021-02-02,Quickcrete_Cu_Casselman,42,LL,0.3051664006663277,high_Cu_Quickcrete,0.066
